Comment,Description,Designator,Footprint,LibRef,Quantity,Supplier 1,Supplier Part Number 1

"653-B3U-1000P","","B1, B2, B3, B4, B5, B6","B3U-1000P","PUSH_BUTTON","6","Mouser","653-B3U-1000P"
"1u","MLCC Capacitor 1608","C1, C40, C41, C42, C43","CAPC1608X08","CMP-001-0010-A.3","5","",""
"100n","MLCC Capacitor 1608","C2, C3, C4, C5, C6, C7, C10, C32, C39","CAPC1608X08","CMP-001-0010-A.3","9","",""
"120n","MLCC Capacitor 1608","C8","CAPC1608X08","CMP-001-0010-A.3","1","",""
"6.8n","MLCC Capacitor 1608","C9","CAPC1608X08","CMP-001-0010-A.3","1","",""
"1u","MLCC Capacitor 1608","C11, C18, C26","CAPC1608X08N","CMP-001-0010-A.1","3","",""
"100n","MLCC Capacitor 1608","C12, C14, C15, C19, C27, C28","CAPC1608X08N","CMP-001-0010-A.1","6","",""
"10u","MLCC Capacitor 1608","C13, C16, C17, C25, C29","CAPC1608X08N","CMP-001-0010-A.1","5","",""
"NC","MLCC Capacitor 1608","C20, C21, C22, C23, C36, C37, C38","CAPC1608X08","CMP-001-0010-A.3","7","",""
"8p","MLCC Capacitor 1608","C24, C30, C31","CAPC1608X08","CMP-001-0010-A.3","3","",""
"12.5p","MLCC Capacitor 1608","C33, C34","CAPC1608X08","CMP-001-0010-A.3","2","",""
"0.7p","MLCC Capacitor 1608","C35","CAPC1608X08","CMP-001-0010-A.3","1","Mouser","77-VJ0603D0R7VXPAJ"
"10u","MLCC Capacitor 2012","C44, C45","CAPC2012X14","CMP-001-0011-A.3","2","",""
"10p","MLCC Capacitor 1608","C46","CAPC1608X08","CMP-001-0010-A.3","1","Mouser","77-VJ0603D100FXPAJ"
"USBLC6-2SC6","Very low capacitance ESD protection, 3.5 pF, -40 to 125 degC, 6-Pin SOT23, RoHS, Tape and Reel","D1","STM-SOT23-6L_V","CMP-2000-05378-1","1","",""
"S1A","General-Purpose Rectifier, Vrrm = 50V","D2, D3","DO-214AC","CMP-001-0034-A.1","2","",""
"LTST-C190KRKT","LED Uni-Color Red, 62.5 mW, 5 V, -30 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","DS1, DS5","LTST-C191KRKT_V","CMP-00027-A.1","2","",""
"LTST-C190KGKT","LED Uni-Color Green, 75 mW, 5 V, -30 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","DS2, DS6, DS9, DS10","LITE-ON-LTST-C190GKT-2_V","CMP-00026-A.1","4","",""
"LTST-C190TBKT","Single Color Chip LED, 2.8 to 3.8 V, 28 to 180 mcd, -20 to 80 degC, 2-Pin SMD, RoHS, Tape and Reel","DS3, DS7","LTST-C190TBKT-2_V","CMP-00021-A.1","2","",""
"LTST-C190KSKT","LED Uni-Color Yellow, 75 mW, 30 mA, -30 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","DS4, DS8","LTST-C190KSKT_V","CMP-00025-A.1","2","",""
"ANT-868-CHP-T","1/4-wave Monopole Ultra-Compact Chip Antenna, CHP Series, 868MHz, Tape and Reel","E1","ANT-868-916-CHP","CMP-00015-A.1","1","",""
"2450AT45A100E","Antennas 2.45GHz ANTENNA HIGH GAIN (VERT)","E2","Antenne 2.4ghz Ceramique","CMP-001-0103-A.2","1","",""
"U.FL-R-SMT-1","Hirose U.FL SMT connector","J1, J2, J3","U.FL-R-SMT-1","CMP-001-0013-A.3","3","Mouser","798-U.FL-R-SMT-110"
"10118194","","J4","10118194-0001LF","CMP-001-0075-A.1","1","Mouser","649-10118194-0001LF"
"0","Ferrite Beads 1608","L1","INDC1608X08","CMP-001-0101-A.4","1","Mouser","81-LQW18AN9N1C80D"
"NC","Ferrite Beads 1608","L2, L3, L5, L6","INDC1608X08","CMP-001-0101-A.4","4","",""
"5.1n","Ferrite Beads 1608","L4","INDC1608X08","CMP-001-0101-A.4","1","Mouser","994-0603HP-5N1XGLU"
"2.2 u","Multilayer Inductor, 2.2 uH, ±20%, 300 mOhm, 50MHz, 0805(2012)","L7","TDK-IND0805-125_V","CMP-0266-00001-1","1","Mouser","810-MLZ2012N2R2LT000"
"1mm","Losange 1mm","M1, M2, M3, M4, M5, M6","Losange-1mm","CMP-001-0056-A.1","6","",""
"Header 6","Header, 6-Pin","P1","HDR1X6","Header 6","1","",""
"20021121-00010C4LF","Minitek127®  :  1.27x1.27MM BTB, HEADER UNSHROUDED, SMT, 10 POSITIONS","P2","PCBComponent","CMP-001-0019-A.2","1","",""
"PMOD 6x2","Header, 6-Pin, Dual row","P3, P4","PMOD SMD Header 6x2","CMP-001-0115-A.1","2","",""
"Header 2H","Header, 2-Pin, Right Angle","P5, P6","HDR1X2H","Header 2H","2","",""
"150","1608 resistor","R1, R3, R6, R7, R8, R10","RESC1608X06","CMP-001-0005-A.4","6","",""
"NC","1608 resistor","R2, R11, R19, R20, R39","RESC1608X06","CMP-001-0005-A.4","5","",""
"15","1608 resistor","R4, R9","RESC1608X06","CMP-001-0005-A.4","2","",""
"0","1608 resistor","R5, R13","RESC1608X06","CMP-001-0005-A.4","2","",""
"10k","1608 resistor","R12, R14, R15, R16, R17, R18, R22, R23, R24, R25, R26, R27","RESC1608X06","CMP-001-0005-A.4","12","",""
"100k","1608 resistor","R21, R28","RESC1608X06","CMP-001-0005-A.4","2","",""
"330","1608 resistor","R29","RESC1608X06","CMP-001-0005-A.4","1","",""
"2k","1608 resistor","R30, R33, R34","RESC1608X06","CMP-001-0005-A.4","3","",""
"10M","1608 resistor","R31, R32","RESC1608X06","CMP-001-0005-A.4","2","",""
"780","1608 resistor","R35, R36, R37, R38","RESC1608X06","CMP-001-0005-A.4","4","",""
"5015","Circuit Board Hardware - PCB MINI SMT TEST POINT","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22","5015","CMP-001-0108-A.3","22","",""
"BME680","Combined himidity, pressure, temp and gas sensor","U1","LGA-8-30x30x09","CMP-001-0107-A.4","1","",""
"BNO055","Intelligent 9-Axis Absolute Orientation Sensor, 1.7 V to 3.6 V, -40 to 85 degC, 28-Pin LGA, RoHS, Tape and Reel","U2","BOSC-LGA-28_N","CMP-00007-A.1","1","Mouser","262-BNO055"
"NEO-M8Q","u-blox M8 concurrent GNSS LCC module, TCXO, ROM, SAW, LNA","U3","NEO","CMP-001-0105-A.1","1","",""
"CMWX1ZZABZ-078","RF Modules Type ABZ LoRa Module MCU - STM32L082","U4","CMWX1ZZABZ-078","CMP-001-0102-A.1","1","",""
"MKW41Z","2.4 GHz Bluetooth Low Energy ver. 4.2 compliant, Up to 48 MHz ARM® Cortex-M0+ core, On-chip 512/256 KB Flash memory, On-chip 128/64 KB SRAM","U5","QFN50P700X700X80_HS-49M","CMP-001-0100-A.1","1","",""
"BQ29700","","U6","SON50P150X75-6M","CMP-001-0114-A.2","1","",""
"bq24210","800-mA, Single-Input, Single-Cell Li-Ion Battery Solar Charger","U7","WSON50P200X300X80-11N","CMP-001-0111-A.1","1","",""
"TPS62291DRVT","Buck Step Down Regulator with 2.3 to 6 V Input and 3.3 V Output, -40 to 85 degC, 6-Pin SON (DRV), Green (RoHS & no Sb/Br)","U8","DRV0006A_V","CMP-00017-A.1","1","",""
"CX2520DB32000D0GEJZ1","Crystal, 32 MHz, 8 pF, -10 to 70 degC, Surface Mount 2.5 x 2.0 mm","X1","AVX-CX2520DB32000D0GEJZ1-4_V","CMP-0449-00001-2","1","",""
"ABS07-32.768KHz-T","Crystal, 32.768 kHz, 12.5 pF, -40 to 85 degC, SMD Low Profile 3.2 x 1.5 x 0.9 mm, Tape and Reel","X2","ABRA-ABS07-2_V","CMP-0447-00001-2","1","Mouser","815-ABS07-32.768KHZT"
